//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2013 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//	Código da Estação:1943035
//
//------------------------------------------------------------------------------
 //EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
1943035;1;01/05/1989;1;2,1;2,1;19;1;1;1;0;1656,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1989;1;79;129,4;26;3;1;1;0;1656,1;1;0;0;0;0;0;0;0;0;0;0;42;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1989;1;37,3;46;31;4;1;1;0;1656,1;1;0;0;0;0;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;7,1;37,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1989;1;4,2;6,8;28;3;1;1;0;1656,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;4,2;2,3;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1989;1;18;22,6;29;3;1;1;0;1656,1;1;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;4,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1989;1;26,3;145,8;10;13;1;1;0;1656,1;1;0;0;0;0;0;11,4;0;6,1;6,4;26,3;0;19,2;2,4;0;0;3,3;22,2;5;6;0;0;0;11,1;24,2;0;0;0;0;2,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1989;1;58,2;369,8;18;16;1;1;0;1656,1;1;0;0;0;34,4;0;21;17;0;0;0;32,4;48;36,3;10,3;6;0;0;58,2;5,4;5,4;0;0;0;0;18,3;4,4;0;26,2;18,2;28,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1989;1;54;330,9;13;17;1;1;0;1656,1;1;8,4;0;0;0;1,3;0;0;0;0;0;24,3;34,2;54;13;20;42,3;26,2;16,3;7,3;31,2;37,4;0;0;0;0;6,2;1,4;5,4;0;0;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1990;1;47,3;112,2;26;8;1;1;0;1219;1;22,1;3,2;12;0;14,2;0;0;0;0;2,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,3;10,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1990;1;39,4;163,3;13;10;1;1;0;1219;1;0;0;0;0;0;0;0;0;0;0;0;21,1;39,4;18;32;3;4;0;0;0;0;0;12;10,4;0;3;0;20,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/03/1990;1;23,4;77,2;19;5;1;1;0;1219;1;0;0;0;0;0;0;11,3;0;0;0;0;0;0;16,2;0;0;0;0;23,4;0;0;0;0;18,2;8,1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1990;1;15,3;28;12;6;1;1;0;1219;1;0;0;0;0;8;0;1,4;0;0;0;1,3;15,3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/03/1957;1;31;148,5;26;12;1;1;0;1679;3;0;0;0;0;0;0;0;14;9;14;10,5;5;21;28;0;0;0;3;1;0;0;0;0;7;5;31;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1957;1;84,5;138,1;6;7;1;1;0;1679;3;0;0;0;24,5;6,5;84,5;14,6;5;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1957;1;17,5;67;17;8;1;1;0;1679;3;0;0;0;0;0;0;0;4;5;14;10,5;0;0;0;0;0;17,5;0;0;0;0;0;5;6;0;0;0;0;5;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1957;1;4;6,3;8;3;1;1;0;1679;3;0;0;0;0;0;0;0;4;0;2;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1957;1;3;10;10;5;1;1;0;1679;3;0;0;0;1;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1957;1;0;0;1;;1;1;0;1679;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1957;1;35;51,1;27;5;1;1;0;1679;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0;7;5,5;35;0;0;3,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1957;1;21;39;1;3;1;1;0;1679;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;16;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1957;1;28,2;273;16;21;1;1;0;1679;3;0;0;0;10,5;17,2;0;3,5;1;0;0;0;10,2;3;15;0;28,2;5,2;26;14,5;12;23;8;6;19;26;21;14,5;0;7;2,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1957;1;49;279,7;6;25;3;3;0;1679;3;3;0;25,2;6,2;8,5;49;4,4;21;8;31,5;0,4;0,8;0,7;4,3;17;0,2;20,4;36,3;0,2;22,8;5,5;5,1;5,7;2;1,3;0,2;0;0;0;0;0;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1958;1;34,1;159;21;16;1;1;0;1045,2;1;0;0;0,5;0;0;0;0;0;7,3;0,3;0;0;0;0;0;2,5;0;8,8;4,8;2,3;34,1;0,9;23,6;6,7;0;6,4;22;8,4;30,3;0,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1958;1;59,5;137,9;11;12;1;1;0;1045,2;1;0;0;0;0,9;0;1,1;0,4;28,4;6,5;0;59,5;1,3;1;0;0;0;0;0;0;0;0;0;0;0;17,7;14,8;5,3;1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/03/1958;1;24,5;87,6;25;13;1;1;0;1045,2;1;0,5;0;0;0;0;0;1,7;3;4;2;0;0;0;0;0;0;0;5;2,9;1;21;10,5;1;10,5;24,5;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1958;1;32,8;72,8;19;5;1;1;0;1045,2;1;0;0;0;0;0;0;0;0;0;0;5,5;1,7;3,3;29,5;0;0;0;0;32,8;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1958;1;4,5;5,4;25;3;1;1;0;1045,2;1;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0,5;4,5;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1958;1;0,5;0,7;24;2;1;1;0;1045,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0,5;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1958;1;17;49,9;18;8;1;1;0;1045,2;1;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;16,5;17;10,5;0,5;3,8;0;0,8;0,3;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1958;1;1,4;1,4;20;1;1;1;0;1045,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1958;1;36;65,3;14;7;1;1;0;1045,2;1;0;0;0;0;0;0;0;0;0;0;0;0;6,6;36;0;0;0;0;0;7;4,6;0;0;0;0;0;0;3,6;6,5;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1958;1;21;100,5;11;10;1;1;0;1045,2;1;0;0;0;0;0;7;0;0;0;0;21;19,5;12,5;0;0;0;0;0;0;0;0;0,5;2,2;0;0;0;3,2;9;19;0;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1958;1;45;126,8;24;11;1;1;0;1045,2;1;1,5;24,8;1,3;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;45;21;8;7,5;0,5;10;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1958;1;77;237,9;16;16;1;1;0;1045,2;1;0;0;0;0;0;0;0;14;16;3;2,5;7;22,3;31;14,8;77;0;0;0;0;0;0;17,8;8,4;0;0,2;2,1;6,2;0;8,2;7,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1959;1;31;159,4;7;16;1;1;0;1068,9;1;7;0;0;10;7;20;31;3,5;1,7;0;0;8,7;0;2,6;5,9;3;0;0;0;3,7;0;0;9,6;23;19;0;3,7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1959;1;46,6;76,1;13;3;1;1;0;1068,9;1;0;0;0;0;0;0;0;0;0;0;0;0;46,6;0;0;0;0;0;0;0;0;0;0;0;0;0;7,5;22;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/03/1959;1;66,5;147,8;4;15;1;1;0;1068,9;1;20;0;14,5;66,5;2;5;2,5;3;4;0;0;0;1,2;0;1,5;0;0;0;14,2;2;0;0;0;0;7,2;3;1,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1959;1;1;1,3;11;2;1;1;0;1068,9;1;0;0;0;0;0;0;0,3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1959;1;0;0;1;;1;1;0;1068,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/05/1990;1;18,3;46;3;4;1;1;0;1219;1;0;15,4;18,3;0;0;0;0;0;0;0;0;10,2;0;0;0;0;0;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1990;1;0;0;1;;1;1;0;1219;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1990;1;23,4;61,1;8;5;1;1;0;1219;1;2,1;0;0;0;0;0;5,2;23,4;0;0;0;9,2;21,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1990;1;37,4;72,7;30;2;1;1;0;1219;1;0;0;0;0;0;0;0;0;0;35,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1990;1;54,4;69,9;15;4;1;1;0;1219;1;0;13,2;1;0;0;0;0;0;1,3;0;0;0;0;0;54,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1990;1;21,1;58,8;26;5;1;1;0;1219;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;16,1;4,2;0;0;15,4;21,1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1990;1;121;400,4;5;12;1;1;0;1219;1;0;0;62,3;0;121;99;0;0;0;0;0;51;0;0;0;0;0;0;0;0;7,6;0;1,3;2,2;7,3;21,2;0;13,1;6,2;8,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1990;1;33,2;129,4;17;10;1;1;0;1219;1;0;0;0;0;1,2;0;0;0;8,3;0;0;0;0;8,1;0;20,6;33,2;0;0;15,3;5,2;4,2;0;0;0;0;0;19,1;0;14,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1991;1;69;664,2;16;23;1;1;0;2073,7;1;0;0;0;46,3;7,3;2,3;63,3;0;0;11,3;19,2;47;33,2;19,4;29;69;6,3;48;27;0;0;0;45,2;1,1;52,2;25;7,3;29,1;15,3;16,2;44,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1991;1;70,4;198,2;19;15;1;1;0;2073,7;1;1,3;0;0;1;0;0;0;0;3,1;35,3;1,4;13;1,1;0;11,4;31,3;0;0;70,4;6,1;0;1,2;2,3;0;13,2;0;6,1;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943035;1;01/03/1991;1;85;202,4;23;16;1;1;0;2073,7;1;3;0;4,2;1,2;1;0;0;0;0;0;0;0;4,3;1;5,4;0;0;0;1,1;10,2;8,1;49;85;0;18,4;8,1;0;1;1,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1991;1;11,1;31,1;3;7;1;1;0;2073,7;1;2,1;2;11,1;3,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;7,1;4,4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1991;1;42,2;45,4;21;2;1;1;0;2073,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,2;42,2;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1991;1;1,1;1,1;3;1;1;1;0;2073,7;1;0;0;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1991;1;15,1;19,4;30;2;1;1;0;2073,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,3;0;0;0;0;0;0;0;0;0;15,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1991;1;10,4;10,4;23;1;1;1;0;2073,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,4;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1991;1;39;106,3;16;6;1;1;0;2073,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;28;10;0;0;0;0;22,3;5;0;2;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1991;1;32,2;101,2;7;8;1;1;0;2073,7;1;28,3;5,3;11;6,4;0;0;32,2;11;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1991;1;115;440,2;16;19;1;1;0;2073,7;1;31;38;16,2;15;0;0;0;33,2;36,1;6,4;0,1;0;0;14,2;16;115;5,4;10;24,2;11,1;22;2,3;0;13;0;0;0;0;0;31;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1991;1;67,1;253,8;28;18;1;1;0;2073,7;1;17,3;6;46,2;0;0;0;8;2;0;27;4,2;0;9,1;0;0,2;18,2;7,1;0;0;0;1,2;2,1;0;0;18,3;0;3,2;67,1;0;4,4;12,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1992;1;80,4;492,9;14;26;1;1;0;1853;1;35;0;0;23,4;14;28,3;0;16,4;7,3;18;0;0;19;80,4;45,3;32,3;3,4;15,1;11;7;6,4;7,2;31;31;8;3,3;2,3;9,3;23,1;3;12,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1992;1;52;257,8;4;14;1;1;0;1853;1;20,2;0,3;32;52;34,3;51;4,2;2,1;5,1;6,3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,1;32,2;13;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1943035;1;01/03/1992;1;19,1;59,8;1;6;1;1;0;1853;1;19,1;8,1;3,1;0;0;0;0;0;0;0;0;0;0;3,2;0;0;0;19;0;0;0;0;0;0;0;7,3;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1992;1;33,4;145;16;11;1;1;0;1853;1;0;0;0;0;0;0;0;0;18;0;0;0;0;0;11,3;33,4;21,2;10;0;0;0;6,3;13,2;0;7,1;1,1;0;22;0;1,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1992;1;0;0;1;;1;1;0;1853;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/06/1959;1;0;0;1;;1;1;0;1068,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/07/1959;1;0;0;1;;1;1;0;1068,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/08/1959;1;0;0;1;;1;1;0;1068,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/09/1959;1;5,3;5,3;28;1;1;1;0;1068,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,3;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/10/1959;1;56;214,7;17;11;1;1;0;1068,9;1;0;0;0;0;0;20,2;7;6,5;0;0;0;0;0;0;2,5;2,5;56;24;0;0;0;44;25,5;0;0;0;0;0;0;10;16,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/11/1959;1;47,1;234,5;20;18;1;1;0;1068,9;1;23;18;3,5;0;0;8,5;1,5;0;0;0;0;0;0;22,5;0,6;23;2,8;0;17,8;47,1;23,4;2,8;27;7,5;0,6;0;1,6;3,3;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/12/1959;1;49;229,8;10;18;1;1;0;1068,9;1;0;0;0;0;8,6;15,5;0;1,6;28;49;19,1;15,4;0,5;0,3;0;0;0;0;0;0;1,6;11,8;4;1,8;28;37,2;0;0;0,6;0,6;6,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/01/1960;1;33,6;267,3;18;21;1;1;0;1420,5;1;22,2;5,2;0;0;0;8,5;0;8,3;0;1;0;0;15;20,6;15,6;15,6;13,8;33,6;27,8;16;14,5;14,9;6,7;6,6;2,1;17,3;0,5;1,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/02/1960;1;142,6;221,9;5;10;1;1;0;1420,5;1;0;0,5;11,3;52,9;142,6;0,5;6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;0;0;1,4;4,7;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1943035;1;01/03/1960;1;21;147,9;2;23;1;1;0;1420,5;1;0;21;15,2;1,6;2,7;16;5,9;6;0;9;7,2;6,8;6;7,7;3,7;8,7;2,5;3;0;0;1,4;0;11,8;0,6;1;1,1;0;0;0;5;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943035;1;01/04/1960;1;4,7;11,6;11;4;1;1;0;1420,5;1;0,8;0;1,5;0;0;0;0;0;0;0;4,7;4,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943035;1;01/05/1960;1;35,5;86,8;16;5;1;1;0;1420,5;1;0;0,7;0;0;0;0;0;0;0;0;25;0;0;0;0;35,5;18,6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
